EUR/USD,20090501 01:32:26.532,1.3256,1.32569
EUR/USD,20090501 01:32:26.533,1.32557,1.32558
EUR/USD,20090501 01:32:26.758,1.32564,1.32568
EUR/USD,20090501 01:32:26.759,1.32562,1.32569
EUR/USD,20090501 01:32:27.024,1.32562,1.32565
EUR/USD,20090501 01:32:27.260,1.32559,1.32565
EUR/USD,20090501 01:32:27.272,1.32559,1.32569
EUR/USD,20090501 01:32:27.274,1.32558,1.32558
EUR/USD,20090501 01:32:27.280,1.32557,1.32558
EUR/USD,20090501 01:32:27.520,1.32564,1.32567
EUR/USD,20090501 01:32:27.522,1.32562,1.32567
EUR/USD,20090501 01:32:27.537,1.32562,1.32569
EUR/USD,20090501 01:32:27.539,1.32562,1.32565
EUR/USD,20090501 01:32:28.022,1.32562,1.32569
EUR/USD,20090501 01:32:28.256,1.32559,1.32569
EUR/USD,20090501 01:32:28.257,1.32559,1.32568
EUR/USD,20090501 01:32:28.258,1.32559,1.32569
EUR/USD,20090501 01:32:28.280,1.32558,1.32569
EUR/USD,20090501 01:32:28.289,1.32557,1.32569
EUR/USD,20090501 01:32:28.350,1.32557,1.32567
EUR/USD,20090501 01:32:28.510,1.32564,1.32567
EUR/USD,20090501 01:32:28.512,1.32562,1.32567
EUR/USD,20090501 01:32:28.529,1.32562,1.32569
EUR/USD,20090501 01:32:28.768,1.32562,1.32565
EUR/USD,20090501 01:32:29.262,1.32562,1.32569
EUR/USD,20090501 01:32:29.516,1.32562,1.32565
EUR/USD,20090501 01:32:30.475,1.32562,1.32569
EUR/USD,20090501 01:32:41.951,1.32562,1.32565
EUR/USD,20090501 01:32:46.257,1.32559,1.32565
EUR/USD,20090501 01:32:46.258,1.32558,1.32565
EUR/USD,20090501 01:32:46.774,1.32558,1.32569
EUR/USD,20090501 01:32:46.775,1.32558,1.32558
EUR/USD,20090501 01:32:47.019,1.32558,1.32565
EUR/USD,20090501 01:32:47.024,1.32558,1.32558
EUR/USD,20090501 01:32:47.257,1.32556,1.32558
EUR/USD,20090501 01:33:13.258,1.32558,1.32558
EUR/USD,20090501 01:33:13.259,1.32556,1.32558
EUR/USD,20090501 01:33:14.781,1.32556,1.32566
EUR/USD,20090501 01:33:23.023,1.32556,1.32558
EUR/USD,20090501 01:33:28.015,1.32551,1.32558
EUR/USD,20090501 01:33:28.033,1.32551,1.32556
EUR/USD,20090501 01:33:28.034,1.32547,1.3255
EUR/USD,20090501 01:33:28.104,1.32551,1.32556
EUR/USD,20090501 01:33:28.108,1.32547,1.32556
EUR/USD,20090501 01:33:28.265,1.32555,1.32556
EUR/USD,20090501 01:33:28.266,1.32552,1.32556
EUR/USD,20090501 01:33:28.326,1.32552,1.32559
EUR/USD,20090501 01:33:28.518,1.32549,1.32562
EUR/USD,20090501 01:33:28.519,1.32549,1.32564
EUR/USD,20090501 01:33:28.545,1.32549,1.32562
EUR/USD,20090501 01:33:28.576,1.32547,1.32562
EUR/USD,20090501 01:33:28.783,1.32547,1.3255
EUR/USD,20090501 01:33:30.016,1.32544,1.3255
EUR/USD,20090501 01:33:30.017,1.32542,1.3255
EUR/USD,20090501 01:33:30.030,1.32542,1.32554
EUR/USD,20090501 01:33:30.511,1.32549,1.32553
EUR/USD,20090501 01:33:30.512,1.32547,1.32558
EUR/USD,20090501 01:33:31.039,1.32547,1.3255
EUR/USD,20090501 01:33:40.259,1.32544,1.3255
EUR/USD,20090501 01:33:40.260,1.32542,1.3255
EUR/USD,20090501 01:33:40.279,1.32542,1.32559
EUR/USD,20090501 01:33:40.285,1.32542,1.32556
EUR/USD,20090501 01:33:40.401,1.32542,1.32558
EUR/USD,20090501 01:33:40.512,1.32549,1.32553
EUR/USD,20090501 01:33:40.513,1.32547,1.32554
EUR/USD,20090501 01:33:40.533,1.32547,1.32548
EUR/USD,20090501 01:33:40.773,1.32547,1.32554
EUR/USD,20090501 01:33:41.016,1.32544,1.32558
EUR/USD,20090501 01:33:41.018,1.32542,1.32558
EUR/USD,20090501 01:33:41.034,1.32542,1.32543
EUR/USD,20090501 01:33:41.036,1.32542,1.32558
EUR/USD,20090501 01:33:41.061,1.32542,1.32556
EUR/USD,20090501 01:33:41.261,1.32549,1.32553
EUR/USD,20090501 01:33:41.289,1.32535,1.32548
EUR/USD,20090501 01:33:41.297,1.32541,1.32548
EUR/USD,20090501 01:33:41.760,1.32544,1.32548
EUR/USD,20090501 01:33:41.761,1.32542,1.32548
EUR/USD,20090501 01:33:41.779,1.32542,1.32558
EUR/USD,20090501 01:33:41.780,1.32542,1.32543
EUR/USD,20090501 01:33:42.261,1.32549,1.32553
EUR/USD,20090501 01:33:42.264,1.32547,1.32554
EUR/USD,20090501 01:33:42.265,1.32547,1.32558
EUR/USD,20090501 01:33:42.760,1.32544,1.32558
EUR/USD,20090501 01:33:42.761,1.32542,1.32554
EUR/USD,20090501 01:33:42.779,1.32542,1.32543
EUR/USD,20090501 01:33:43.018,1.32549,1.32553
EUR/USD,20090501 01:33:43.020,1.32547,1.32554
EUR/USD,20090501 01:33:43.758,1.32544,1.32558
EUR/USD,20090501 01:33:43.760,1.32542,1.32558
EUR/USD,20090501 01:33:43.779,1.32542,1.32556
EUR/USD,20090501 01:33:43.850,1.32542,1.32555
EUR/USD,20090501 01:33:44.397,1.32542,1.32558
EUR/USD,20090501 01:33:45.763,1.32546,1.32553
EUR/USD,20090501 01:33:45.764,1.32545,1.32554
EUR/USD,20090501 01:33:45.797,1.32545,1.32548
EUR/USD,20090501 01:33:46.027,1.32545,1.32554
EUR/USD,20090501 01:33:47.015,1.3254,1.32555
EUR/USD,20090501 01:33:47.038,1.3254,1.32555
EUR/USD,20090501 01:33:47.039,1.32532,1.32539
EUR/USD,20090501 01:33:47.137,1.3254,1.32541
EUR/USD,20090501 01:33:47.148,1.32532,1.32541
EUR/USD,20090501 01:33:47.259,1.32531,1.32541
EUR/USD,20090501 01:33:47.278,1.32531,1.32539
EUR/USD,20090501 01:33:47.286,1.32531,1.32532
EUR/USD,20090501 01:33:47.338,1.32522,1.32532
EUR/USD,20090501 01:33:47.495,1.32523,1.32532
EUR/USD,20090501 01:33:47.514,1.3253,1.32532
EUR/USD,20090501 01:33:47.535,1.3253,1.32533
EUR/USD,20090501 01:33:47.763,1.3253,1.32535
EUR/USD,20090501 01:33:47.786,1.32523,1.32529
EUR/USD,20090501 01:33:47.794,1.32522,1.32529
EUR/USD,20090501 01:33:47.988,1.32525,1.32529
EUR/USD,20090501 01:33:48.017,1.32532,1.32534
EUR/USD,20090501 01:33:48.261,1.32529,1.32543
EUR/USD,20090501 01:33:48.263,1.32528,1.32544
EUR/USD,20090501 01:33:48.281,1.32528,1.3254
EUR/USD,20090501 01:33:48.283,1.32528,1.32537
EUR/USD,20090501 01:33:48.327,1.32529,1.32537
EUR/USD,20090501 01:33:48.380,1.32527,1.32537
EUR/USD,20090501 01:33:48.404,1.32527,1.32538
EUR/USD,20090501 01:33:48.758,1.32534,1.32538
EUR/USD,20090501 01:33:48.793,1.32534,1.32538
EUR/USD,20090501 01:33:52.511,1.32539,1.32543
EUR/USD,20090501 01:33:52.516,1.32537,1.32544
EUR/USD,20090501 01:33:53.015,1.32532,1.32546
EUR/USD,20090501 01:33:53.035,1.32532,1.32542
EUR/USD,20090501 01:33:53.259,1.32539,1.32542
EUR/USD,20090501 01:33:53.261,1.32537,1.32542
EUR/USD,20090501 01:33:53.288,1.32537,1.32546
EUR/USD,20090501 01:33:53.758,1.32534,1.32546
EUR/USD,20090501 01:33:53.759,1.32534,1.32543
EUR/USD,20090501 01:33:53.779,1.32534,1.32542
EUR/USD,20090501 01:33:53.869,1.32534,1.32543
EUR/USD,20090501 01:33:54.013,1.32537,1.32544
EUR/USD,20090501 01:33:54.014,1.32537,1.32544
EUR/USD,20090501 01:33:54.045,1.32537,1.32546
EUR/USD,20090501 01:33:54.406,1.32537,1.32544
EUR/USD,20090501 01:33:54.513,1.32534,1.32544
EUR/USD,20090501 01:33:54.515,1.32532,1.32544
EUR/USD,20090501 01:33:54.554,1.32532,1.32542
EUR/USD,20090501 01:33:54.763,1.32539,1.32542
EUR/USD,20090501 01:33:54.767,1.32537,1.32542
EUR/USD,20090501 01:33:54.798,1.32537,1.32544
EUR/USD,20090501 01:33:55.262,1.32534,1.32546
EUR/USD,20090501 01:33:55.279,1.32534,1.32542
EUR/USD,20090501 01:33:55.447,1.32534,1.32544
EUR/USD,20090501 01:33:55.512,1.32539,1.32543
EUR/USD,20090501 01:33:55.513,1.32537,1.32544
EUR/USD,20090501 01:33:55.763,1.32534,1.32546
EUR/USD,20090501 01:33:55.764,1.32534,1.32543
EUR/USD,20090501 01:33:55.766,1.32532,1.32546
EUR/USD,20090501 01:33:55.782,1.32532,1.3254
EUR/USD,20090501 01:33:55.788,1.32532,1.32539
EUR/USD,20090501 01:33:56.015,1.3253,1.32539
EUR/USD,20090501 01:33:56.045,1.3253,1.32536
EUR/USD,20090501 01:33:56.050,1.32529,1.32536
EUR/USD,20090501 01:33:56.102,1.32527,1.32536
EUR/USD,20090501 01:33:56.259,1.32529,1.32536
EUR/USD,20090501 01:33:56.261,1.32537,1.32539
EUR/USD,20090501 01:33:56.278,1.32537,1.32539
EUR/USD,20090501 01:33:56.512,1.32534,1.32546
EUR/USD,20090501 01:33:56.529,1.32534,1.32539
EUR/USD,20090501 01:33:56.760,1.3253,1.32539
EUR/USD,20090501 01:33:56.787,1.3253,1.3254
EUR/USD,20090501 01:33:56.788,1.32529,1.3254
EUR/USD,20090501 01:33:56.790,1.32529,1.32539
EUR/USD,20090501 01:33:56.800,1.32529,1.32536
EUR/USD,20090501 01:33:56.872,1.32527,1.32536
EUR/USD,20090501 01:33:56.921,1.32527,1.32537
EUR/USD,20090501 01:33:57.017,1.32529,1.32537
EUR/USD,20090501 01:33:57.019,1.32537,1.32537
EUR/USD,20090501 01:33:57.045,1.32537,1.32539
EUR/USD,20090501 01:33:57.260,1.32534,1.32546
EUR/USD,20090501 01:33:57.261,1.32532,1.32546
EUR/USD,20090501 01:33:57.279,1.32532,1.32539
EUR/USD,20090501 01:33:57.510,1.3253,1.32539
EUR/USD,20090501 01:33:57.537,1.32529,1.32539
EUR/USD,20090501 01:33:57.569,1.32529,1.32536
EUR/USD,20090501 01:33:57.585,1.32527,1.32536
EUR/USD,20090501 01:33:57.760,1.32529,1.32536
EUR/USD,20090501 01:33:57.761,1.32537,1.32539
EUR/USD,20090501 01:33:57.788,1.32537,1.32539
EUR/USD,20090501 01:33:58.257,1.32534,1.32546
EUR/USD,20090501 01:33:58.258,1.32532,1.32546
EUR/USD,20090501 01:33:58.278,1.32532,1.32542
EUR/USD,20090501 01:33:58.395,1.32532,1.32544
EUR/USD,20090501 01:33:58.762,1.32537,1.32544
EUR/USD,20090501 01:33:58.789,1.32537,1.32544
EUR/USD,20090501 01:33:59.018,1.32534,1.32548
EUR/USD,20090501 01:33:59.040,1.32534,1.32543
EUR/USD,20090501 01:33:59.266,1.32539,1.32543
EUR/USD,20090501 01:33:59.290,1.32539,1.32543
EUR/USD,20090501 01:33:59.294,1.32537,1.32544
EUR/USD,20090501 01:33:59.295,1.32537,1.32546
EUR/USD,20090501 01:33:59.512,1.32534,1.32546
EUR/USD,20090501 01:33:59.513,1.32534,1.32543
EUR/USD,20090501 01:33:59.514,1.32532,1.32546
EUR/USD,20090501 01:33:59.540,1.32532,1.3254
EUR/USD,20090501 01:33:59.542,1.32532,1.32539
EUR/USD,20090501 01:33:59.760,1.3253,1.32539
EUR/USD,20090501 01:33:59.780,1.32527,1.32539
EUR/USD,20090501 01:33:59.785,1.32527,1.32536
EUR/USD,20090501 01:33:59.839,1.32527,1.32536
EUR/USD,20090501 01:33:59.861,1.32527,1.32537
EUR/USD,20090501 01:34:00.031,1.32534,1.32537
EUR/USD,20090501 01:34:00.062,1.32534,1.32538
EUR/USD,20090501 01:34:00.071,1.32522,1.32533
EUR/USD,20090501 01:34:00.087,1.32521,1.32533
EUR/USD,20090501 01:34:00.172,1.32521,1.32538
EUR/USD,20090501 01:34:00.405,1.32526,1.32538
EUR/USD,20090501 01:34:03.267,1.32526,1.32543
EUR/USD,20090501 01:34:03.269,1.32526,1.32544
EUR/USD,20090501 01:34:03.285,1.32522,1.3253
EUR/USD,20090501 01:34:03.293,1.32522,1.32529
EUR/USD,20090501 01:34:16.085,1.32522,1.32528
EUR/USD,20090501 01:34:21.759,1.32529,1.32529
EUR/USD,20090501 01:34:21.760,1.32527,1.32529
EUR/USD,20090501 01:34:21.779,1.32527,1.32539
EUR/USD,20090501 01:34:21.787,1.32527,1.32536
EUR/USD,20090501 01:34:21.897,1.32527,1.32534
EUR/USD,20090501 01:34:24.264,1.32521,1.32534
EUR/USD,20090501 01:34:24.305,1.32521,1.32529
EUR/USD,20090501 01:34:24.308,1.32521,1.32526
EUR/USD,20090501 01:34:24.389,1.32517,1.32526
EUR/USD,20090501 01:34:24.400,1.32517,1.32527
EUR/USD,20090501 01:34:25.014,1.32527,1.32527
EUR/USD,20090501 01:34:25.015,1.32525,1.32527
EUR/USD,20090501 01:34:25.039,1.32525,1.32536
EUR/USD,20090501 01:34:25.074,1.32525,1.32537
EUR/USD,20090501 01:34:25.240,1.32525,1.32534
EUR/USD,20090501 01:34:25.266,1.32525,1.32536
EUR/USD,20090501 01:34:25.282,1.32525,1.32532
EUR/USD,20090501 01:34:25.411,1.32525,1.32535
EUR/USD,20090501 01:34:25.575,1.32524,1.32535
EUR/USD,20090501 01:34:25.576,1.32522,1.32535
EUR/USD,20090501 01:34:25.760,1.32529,1.32533
EUR/USD,20090501 01:34:25.761,1.32527,1.32535
EUR/USD,20090501 01:34:25.790,1.32527,1.32538
EUR/USD,20090501 01:34:25.895,1.32527,1.32539
EUR/USD,20090501 01:34:34.759,1.32532,1.32539
EUR/USD,20090501 01:34:36.760,1.32529,1.32542
EUR/USD,20090501 01:34:36.761,1.32527,1.32542
EUR/USD,20090501 01:34:36.777,1.32527,1.32539
EUR/USD,20090501 01:34:36.779,1.32527,1.3254
EUR/USD,20090501 01:34:36.780,1.32527,1.32536
EUR/USD,20090501 01:35:03.259,1.32534,1.32536
EUR/USD,20090501 01:35:03.290,1.32534,1.32539
EUR/USD,20090501 01:35:03.517,1.3253,1.32539
EUR/USD,20090501 01:35:03.532,1.3253,1.32536
EUR/USD,20090501 01:35:03.543,1.32527,1.32536
EUR/USD,20090501 01:35:03.642,1.32527,1.32536
EUR/USD,20090501 01:35:03.762,1.32529,1.32536
EUR/USD,20090501 01:35:03.763,1.32537,1.32539
EUR/USD,20090501 01:35:03.799,1.32537,1.32539
EUR/USD,20090501 01:35:04.015,1.32534,1.3254
EUR/USD,20090501 01:35:04.018,1.32532,1.3254
EUR/USD,20090501 01:35:04.254,1.32532,1.32542
EUR/USD,20090501 01:35:05.014,1.32529,1.32542
EUR/USD,20090501 01:35:05.015,1.32527,1.32542
EUR/USD,20090501 01:35:05.030,1.32527,1.32539
EUR/USD,20090501 01:35:05.037,1.32527,1.32536
EUR/USD,20090501 01:35:06.016,1.32524,1.32536
EUR/USD,20090501 01:35:06.017,1.32523,1.32536
EUR/USD,20090501 01:35:06.033,1.32523,1.32529
EUR/USD,20090501 01:35:06.134,1.32522,1.32529
EUR/USD,20090501 01:35:06.186,1.32523,1.32529
EUR/USD,20090501 01:35:06.385,1.32522,1.32529
EUR/USD,20090501 01:35:06.764,1.32524,1.32529
EUR/USD,20090501 01:35:06.765,1.32532,1.32534
EUR/USD,20090501 01:35:07.014,1.32529,1.32542
EUR/USD,20090501 01:35:07.015,1.32527,1.32542
EUR/USD,20090501 01:35:07.016,1.32527,1.32539
EUR/USD,20090501 01:35:07.048,1.32527,1.32536
EUR/USD,20090501 01:35:07.262,1.32534,1.32536
EUR/USD,20090501 01:35:07.263,1.32532,1.32536
EUR/USD,20090501 01:35:07.308,1.32532,1.32539
EUR/USD,20090501 01:35:45.260,1.32536,1.32542
EUR/USD,20090501 01:35:45.278,1.32536,1.32543
EUR/USD,20090501 01:35:52.757,1.3253,1.32544
EUR/USD,20090501 01:35:52.758,1.3253,1.3254
EUR/USD,20090501 01:35:53.023,1.3253,1.32539
EUR/USD,20090501 01:35:53.512,1.32534,1.32539
EUR/USD,20090501 01:35:53.513,1.32532,1.32539
EUR/USD,20090501 01:35:53.530,1.32532,1.32539
EUR/USD,20090501 01:35:53.537,1.32532,1.32542
EUR/USD,20090501 01:35:53.572,1.32532,1.32544
EUR/USD,20090501 01:35:54.510,1.3253,1.32543
EUR/USD,20090501 01:35:54.530,1.3253,1.32539
EUR/USD,20090501 01:35:54.777,1.32527,1.3254
EUR/USD,20090501 01:35:54.779,1.32527,1.32536
EUR/USD,20090501 01:35:54.789,1.32527,1.32536
EUR/USD,20090501 01:35:54.866,1.32527,1.32535
EUR/USD,20090501 01:35:55.037,1.32527,1.32538
EUR/USD,20090501 01:35:55.261,1.32533,1.32536
EUR/USD,20090501 01:35:55.262,1.3253,1.32537
EUR/USD,20090501 01:35:55.282,1.32531,1.32537
EUR/USD,20090501 01:35:55.283,1.3253,1.32537
EUR/USD,20090501 01:35:56.760,1.32536,1.32539
EUR/USD,20090501 01:35:56.761,1.32533,1.32539
EUR/USD,20090501 01:35:56.778,1.32533,1.3254
EUR/USD,20090501 01:35:56.783,1.32533,1.32542
EUR/USD,20090501 01:35:56.811,1.32533,1.32545
EUR/USD,20090501 01:35:57.023,1.32533,1.32539
EUR/USD,20090501 01:35:57.308,1.32532,1.32539
EUR/USD,20090501 01:35:57.532,1.32532,1.32542
EUR/USD,20090501 01:35:57.626,1.32532,1.32545
EUR/USD,20090501 01:35:57.787,1.32532,1.32539
EUR/USD,20090501 01:35:58.263,1.32535,1.32539
EUR/USD,20090501 01:35:58.264,1.32533,1.32539
EUR/USD,20090501 01:35:58.276,1.32533,1.3254
EUR/USD,20090501 01:35:58.286,1.32533,1.32542
EUR/USD,20090501 01:35:58.530,1.32533,1.32539
EUR/USD,20090501 01:35:58.846,1.32532,1.32539
EUR/USD,20090501 01:35:58.847,1.3253,1.32539
EUR/USD,20090501 01:35:59.031,1.32531,1.3254
EUR/USD,20090501 01:35:59.037,1.3253,1.3254
EUR/USD,20090501 01:35:59.039,1.3253,1.32542
EUR/USD,20090501 01:35:59.276,1.3253,1.32539
EUR/USD,20090501 01:35:59.759,1.32537,1.32539
EUR/USD,20090501 01:35:59.760,1.32535,1.32539
EUR/USD,20090501 01:35:59.779,1.32535,1.3254
EUR/USD,20090501 01:35:59.784,1.32535,1.32542
EUR/USD,20090501 01:35:59.814,1.32535,1.32546
EUR/USD,20090501 01:36:00.327,1.32535,1.32544
EUR/USD,20090501 01:36:05.762,1.32532,1.32544
EUR/USD,20090501 01:36:05.763,1.32531,1.32544
EUR/USD,20090501 01:36:05.787,1.3253,1.32544
EUR/USD,20090501 01:36:05.797,1.3253,1.32542
EUR/USD,20090501 01:36:05.827,1.3253,1.32539
EUR/USD,20090501 01:36:06.374,1.3253,1.32542
EUR/USD,20090501 01:36:14.759,1.32537,1.32541
EUR/USD,20090501 01:36:14.760,1.32535,1.32542
EUR/USD,20090501 01:36:15.016,1.32533,1.32546
EUR/USD,20090501 01:36:15.017,1.32531,1.32546
EUR/USD,20090501 01:36:15.036,1.32531,1.32539
EUR/USD,20090501 01:36:15.760,1.32537,1.32539
EUR/USD,20090501 01:36:15.761,1.32535,1.32539
EUR/USD,20090501 01:36:15.780,1.32535,1.3254
EUR/USD,20090501 01:36:15.785,1.32535,1.32543
EUR/USD,20090501 01:36:16.016,1.32533,1.32546
EUR/USD,20090501 01:36:16.017,1.32531,1.32546
EUR/USD,20090501 01:36:16.025,1.32531,1.32539
EUR/USD,20090501 01:36:16.509,1.32537,1.32539
EUR/USD,20090501 01:36:16.527,1.32537,1.3254
EUR/USD,20090501 01:36:16.541,1.32537,1.32544
EUR/USD,20090501 01:36:16.557,1.32537,1.32546
EUR/USD,20090501 01:36:16.875,1.32537,1.32544
EUR/USD,20090501 01:36:19.516,1.32533,1.32544
EUR/USD,20090501 01:36:19.517,1.32532,1.32544
EUR/USD,20090501 01:36:19.547,1.32532,1.32542
EUR/USD,20090501 01:36:19.574,1.32531,1.32542
EUR/USD,20090501 01:36:20.259,1.32535,1.32542
EUR/USD,20090501 01:36:20.262,1.32537,1.32542
EUR/USD,20090501 01:36:20.281,1.32537,1.32546
EUR/USD,20090501 01:36:20.510,1.32533,1.32546
EUR/USD,20090501 01:36:20.519,1.32533,1.32539
EUR/USD,20090501 01:36:21.017,1.32537,1.32539
EUR/USD,20090501 01:36:21.018,1.32535,1.32539
EUR/USD,20090501 01:36:21.033,1.32535,1.3254
EUR/USD,20090501 01:36:21.040,1.32535,1.32543
EUR/USD,20090501 01:36:21.263,1.32533,1.32546
EUR/USD,20090501 01:36:21.264,1.32532,1.32543
EUR/USD,20090501 01:36:21.288,1.32532,1.32539
EUR/USD,20090501 01:36:21.338,1.32531,1.32539
EUR/USD,20090501 01:36:21.759,1.32537,1.32539
EUR/USD,20090501 01:36:21.765,1.32537,1.3254
EUR/USD,20090501 01:36:21.786,1.32537,1.32542
EUR/USD,20090501 01:36:22.025,1.32533,1.32546
EUR/USD,20090501 01:36:22.050,1.32533,1.32539
EUR/USD,20090501 01:36:22.511,1.32536,1.32539
EUR/USD,20090501 01:36:22.525,1.32536,1.3254
EUR/USD,20090501 01:36:22.546,1.32536,1.32543
EUR/USD,20090501 01:36:22.762,1.32532,1.32546
EUR/USD,20090501 01:36:22.763,1.32532,1.32543
EUR/USD,20090501 01:36:22.764,1.32533,1.32546
EUR/USD,20090501 01:36:22.774,1.32533,1.32539
EUR/USD,20090501 01:36:23.262,1.32537,1.32539
EUR/USD,20090501 01:36:23.263,1.32536,1.32539
EUR/USD,20090501 01:36:23.284,1.32536,1.3254
EUR/USD,20090501 01:36:23.284,1.32536,1.32543
EUR/USD,20090501 01:36:37.261,1.32538,1.32545
EUR/USD,20090501 01:36:37.274,1.3254,1.32545
EUR/USD,20090501 01:36:37.287,1.3254,1.32548
EUR/USD,20090501 01:36:37.849,1.32543,1.32549
EUR/USD,20090501 01:36:37.850,1.32541,1.32549
EUR/USD,20090501 01:36:48.512,1.3254,1.32549
EUR/USD,20090501 01:36:48.869,1.3254,1.32548
EUR/USD,20090501 01:36:49.012,1.32543,1.32548
EUR/USD,20090501 01:37:09.511,1.32548,1.32548
EUR/USD,20090501 01:37:09.514,1.32546,1.32548
EUR/USD,20090501 01:37:09.548,1.32546,1.32551
EUR/USD,20090501 01:37:10.016,1.32551,1.32557
EUR/USD,20090501 01:37:10.017,1.32551,1.32559
EUR/USD,20090501 01:37:10.018,1.32549,1.32558
EUR/USD,20090501 01:37:10.019,1.32549,1.32559
EUR/USD,20090501 01:37:10.293,1.32549,1.32561
EUR/USD,20090501 01:37:10.763,1.32556,1.3256
EUR/USD,20090501 01:37:12.537,1.3256,1.3256
EUR/USD,20090501 01:37:18.508,1.3256,1.32565
EUR/USD,20090501 01:37:18.522,1.32553,1.32565
EUR/USD,20090501 01:37:36.014,1.32556,1.32562
EUR/USD,20090501 01:37:36.263,1.32553,1.32565
EUR/USD,20090501 01:37:36.335,1.32552,1.32564
EUR/USD,20090501 01:37:36.512,1.3255,1.32561
EUR/USD,20090501 01:37:36.513,1.3255,1.32558
EUR/USD,20090501 01:37:36.535,1.32549,1.32558
EUR/USD,20090501 01:37:36.617,1.32546,1.32558
EUR/USD,20090501 01:37:36.722,1.32549,1.32558
EUR/USD,20090501 01:37:36.765,1.32554,1.32557
EUR/USD,20090501 01:37:37.514,1.32548,1.32563
EUR/USD,20090501 01:37:37.515,1.32548,1.32557
EUR/USD,20090501 01:37:37.535,1.32546,1.32565
EUR/USD,20090501 01:37:37.539,1.32546,1.32561
EUR/USD,20090501 01:37:37.540,1.32546,1.3256
EUR/USD,20090501 01:37:37.760,1.32552,1.32557
EUR/USD,20090501 01:37:37.761,1.3255,1.32558
EUR/USD,20090501 01:37:46.261,1.32548,1.32561
EUR/USD,20090501 01:37:46.262,1.32546,1.32562
EUR/USD,20090501 01:37:46.297,1.32546,1.3256
EUR/USD,20090501 01:37:46.376,1.32546,1.32562
EUR/USD,20090501 01:37:47.027,1.32546,1.32561
EUR/USD,20090501 01:37:50.265,1.32546,1.32562
EUR/USD,20090501 01:37:59.886,1.32546,1.32559
EUR/USD,20090501 01:38:04.871,1.32546,1.32562
EUR/USD,20090501 01:38:05.046,1.32546,1.32562
EUR/USD,20090501 01:38:05.791,1.32546,1.3256
EUR/USD,20090501 01:38:05.835,1.32546,1.32562
EUR/USD,20090501 01:38:09.313,1.32544,1.32558
EUR/USD,20090501 01:38:09.314,1.32544,1.3256
EUR/USD,20090501 01:38:12.340,1.32544,1.32559
EUR/USD,20090501 01:38:12.552,1.32544,1.3256
EUR/USD,20090501 01:38:16.263,1.32543,1.32557
EUR/USD,20090501 01:38:16.287,1.32543,1.32554
EUR/USD,20090501 01:38:16.388,1.32543,1.32556
EUR/USD,20090501 01:38:16.760,1.32548,1.32552
EUR/USD,20090501 01:38:17.014,1.32543,1.32557
EUR/USD,20090501 01:38:17.015,1.3254,1.3256
EUR/USD,20090501 01:38:17.035,1.3254,1.32554
EUR/USD,20090501 01:38:17.330,1.3254,1.32556
EUR/USD,20090501 01:38:17.759,1.32548,1.32552
EUR/USD,20090501 01:38:18.015,1.32543,1.32557
EUR/USD,20090501 01:38:18.016,1.3254,1.32556
EUR/USD,20090501 01:38:18.069,1.3254,1.32554
EUR/USD,20090501 01:38:18.330,1.3254,1.32555
EUR/USD,20090501 01:38:19.014,1.32544,1.32555
EUR/USD,20090501 01:38:19.055,1.32544,1.32556
EUR/USD,20090501 01:38:19.261,1.32543,1.32557
EUR/USD,20090501 01:38:19.284,1.32543,1.32554
EUR/USD,20090501 01:38:20.510,1.32548,1.32552
EUR/USD,20090501 01:38:20.511,1.32544,1.32554
EUR/USD,20090501 01:38:20.537,1.32544,1.32556
EUR/USD,20090501 01:38:20.557,1.32544,1.3256
EUR/USD,20090501 01:38:20.762,1.32543,1.32557
EUR/USD,20090501 01:38:20.763,1.3254,1.3256
EUR/USD,20090501 01:38:20.770,1.3254,1.32559
EUR/USD,20090501 01:38:20.786,1.3254,1.32554
EUR/USD,20090501 01:38:23.258,1.32548,1.32552
EUR/USD,20090501 01:38:23.259,1.32544,1.32554
EUR/USD,20090501 01:38:23.280,1.32544,1.32556
EUR/USD,20090501 01:38:23.509,1.3254,1.3256
EUR/USD,20090501 01:38:23.524,1.3254,1.32559
EUR/USD,20090501 01:38:23.525,1.3254,1.3256
EUR/USD,20090501 01:38:23.529,1.3254,1.32554
EUR/USD,20090501 01:38:23.857,1.3254,1.32556
EUR/USD,20090501 01:38:24.512,1.32548,1.32552
EUR/USD,20090501 01:38:26.511,1.32553,1.32557
EUR/USD,20090501 01:38:26.512,1.32549,1.32559
EUR/USD,20090501 01:38:26.528,1.3256,1.32563
EUR/USD,20090501 01:38:26.538,1.3256,1.32565
EUR/USD,20090501 01:38:27.015,1.3256,1.32562
EUR/USD,20090501 01:38:27.778,1.32555,1.32562
EUR/USD,20090501 01:38:28.548,1.3256,1.32562
EUR/USD,20090501 01:38:29.513,1.3256,1.32564
EUR/USD,20090501 01:38:29.524,1.32553,1.32564
EUR/USD,20090501 01:39:09.261,1.32545,1.32566
EUR/USD,20090501 01:39:09.284,1.32545,1.3256
EUR/USD,20090501 01:39:09.335,1.32545,1.32562
EUR/USD,20090501 01:39:09.517,1.3255,1.32561
EUR/USD,20090501 01:39:09.518,1.3255,1.32562
EUR/USD,20090501 01:39:09.519,1.32553,1.32557
EUR/USD,20090501 01:39:18.000,1.32552,1.32562
EUR/USD,20090501 01:39:18.001,1.32552,1.32564
